"","Tumor.non.proliferating_intratumor_cellfrequency","Tumor.non.proliferating_stromal_cellfrequency","Tumor.non.proliferating_tumorfront_cellfrequency","Tumor.proliferating_intratumor_cellfrequency","Tumor.proliferating_stromal_cellfrequency","Tumor.proliferating_tumorfront_cellfrequency","Vessel_intratumor_cellfrequency","Vessel_stromal_cellfrequency","Vessel_tumorfront_cellfrequency","Fibroblasts_intratumor_cellfrequency","Fibroblasts_stromal_cellfrequency","Fibroblasts_tumorfront_cellfrequency","CD4.T.cells.naive_intratumor_cellfrequency","CD4.T.cells.naive_stromal_cellfrequency","CD4.T.cells.naive_tumorfront_cellfrequency","CD4.T.cells.memory_intratumor_cellfrequency","CD4.T.cells.memory_stromal_cellfrequency","CD4.T.cells.memory_tumorfront_cellfrequency","CD4.T.cells.regulatory_intratumor_cellfrequency","CD4.T.cells.regulatory_stromal_cellfrequency","CD4.T.cells.regulatory_tumorfront_cellfrequency","B.cells_intratumor_cellfrequency","B.cells_stromal_cellfrequency","B.cells_tumorfront_cellfrequency","CD8.T.cells_intratumor_cellfrequency","CD8.T.cells_stromal_cellfrequency","CD8.T.cells_tumorfront_cellfrequency","Myeloid.M1.macrophages_intratumor_cellfrequency","Myeloid.M1.macrophages_stromal_cellfrequency","Myeloid.M1.macrophages_tumorfront_cellfrequency","Myeloid.M2.macrophages_intratumor_cellfrequency","Myeloid.M2.macrophages_stromal_cellfrequency","Myeloid.M2.macrophages_tumorfront_cellfrequency","Myeloid.Granulocytes_intratumor_cellfrequency","Myeloid.Granulocytes_stromal_cellfrequency","Myeloid.Granulocytes_tumorfront_cellfrequency","Myeloid.DCs_intratumor_cellfrequency","Myeloid.DCs_stromal_cellfrequency","Myeloid.DCs_tumorfront_cellfrequency","Myeloid.Monocytes_intratumor_cellfrequency","Myeloid.Monocytes_stromal_cellfrequency","Myeloid.Monocytes_tumorfront_cellfrequency"
"S03_3",3131.71710312103,25.655479683018,2481.77335897614,452.489972190373,-1.03194061494072,589.798540981461,52.8564145126568,2957.69984879049,1551.7317405771,1.74460147826819,1387.45730868105,493.065577129397,0,289.341754368215,115.883990315737,0,757.047019371544,111.312789018876,0,167.11011846191,62.124416841096,-1.29737129640394,245.257221352077,10.7423926184862,244.639123104462,848.519575782511,135.873832050178,-11.0299024375675,808.222009369599,286.370258199564,-22.0670474459647,638.147107510496,308.834839648767,186.098065782458,291.999378035151,124.197384695788,-8.74382696365231,142.960626679053,111.235310391524,35.5985446304173,94.9057980933615,55.4634267002304
"S04_1",1775.51678226744,2.45679204076436,2614.51918709035,-17.8879122995447,-4.14634350174587,-138.463802557836,-0.451321206037134,2299.57260701197,571.175001596584,1.74460147826819,610.933062703745,169.422690570774,0,173.692643710917,120.918945017608,0,300.914692610701,165.166391596853,0,-0.0450954163186879,-6.34225781182152,-1.29737129640394,67.7748198849635,10.7423926184862,76.6802380768595,513.059122062802,213.471241853708,-0.588562240903784,106.79993539898,220.911789991615,18.8560847119725,340.618335101967,312.764486385061,-10.916622541489,-19.1709901473867,-14.3026326385263,-8.74382696365231,15.2711733719872,55.5283463891017,-3.53063562950453,20.4454763852004,25.0764643199316
"S04_2",4013.01061746986,14.4085889890864,2267.01653957964,1574.05952494793,-4.14634350174587,-105.395068203903,-0.451321206037134,2897.23681017066,1791.31678688476,1.74460147826819,954.659397436298,505.23911777647,0,436.488393747978,136.478103596269,0,432.130940546588,86.1152949934004,0,41.2937082834182,1.70434768091951,-1.29737129640394,547.648534431505,24.0032447225801,54.8938088913687,350.043473955217,314.811473760233,-11.0299024375675,318.278419941634,668.361542915786,-22.0670474459647,446.29309961376,357.215714105101,82.2534372475206,682.730206653136,1387.39484124441,-8.74382696365231,61.223766276102,167.128450054152,32.9222023717489,255.9803874926,308.3123803408
"S04_3",3020.66713535043,4.70608378099327,3356.52606579059,171.982018472573,-4.14634350174587,71.9164949407158,-0.451321206037134,2893.8170934837,1133.00490495822,1.74460147826819,341.819905519348,252.311122682342,0,434.502730925277,170.192005372388,0,1695.81701587361,352.419049886051,0,47.7041287357439,22.9101858891924,-1.29737129640394,179.352073805438,10.7423926184862,32.611642822247,1399.18496445377,387.958253007629,16.2172276252846,241.855641040444,498.740094822422,-22.0670474459647,540.372371023359,330.515221043295,149.367844896936,170.692125722839,519.645776733251,0.164449454505977,68.1654695365615,223.095253567887,-13.7972434796096,-2.61947274809827,31.0993579885627
"S05_1",3761.32831504501,2.45679204076436,2960.39012496289,192.387808630439,-4.14634350174587,434.861739404951,6.4358547257818,2142.10655035324,836.939941284998,1.74460147826819,1039.91712565075,872.500020891429,0,265.62238905869,110.376111624206,0,636.988171189472,270.958601965194,0,87.7479542517878,91.0912982125895,-1.29737129640394,275.959860882058,69.1318691197036,32.611642822247,581.253726309729,263.047708900144,345.941003915675,1202.98307349929,794.934458413945,60.6064124944212,723.016411107182,352.022908747872,39.9906163928282,140.630982140204,81.0368829313177,118.575490691911,27.0906955429843,42.6565793923777,18.1115853627778,222.191556707159,235.497188042456
"S05_2",3007.83580527165,62.2846939080084,1973.60321135512,-47.5842925458003,27.9810239011354,401.833919923968,-0.451321206037134,1065.57925016047,788.783941080736,1.74460147826819,1634.94052418948,1481.3481765746,0,163.757100538146,95.2473611847826,0,113.901849286029,45.3411044765803,0,9.41346393734302,-3.17429426130774,-1.29737129640394,73.859227352948,10.7423926184862,32.611642822247,338.944032030277,92.0814286280326,-11.0299024375675,277.699349640418,129.81978996131,-22.0670474459647,131.918296023888,29.1555219646454,-10.916622541489,115.190896708877,-27.7294078144039,-8.74382696365231,-4.42797595905695,-13.6228428200117,-13.7972434796096,531.893336396587,474.221339403478
"S05_3",1629.7874107532,35.3496791836359,2502.03495813801,-47.5842925458003,-1.93842328977384,4.03473614674499,-0.451321206037134,1742.25928048147,395.736399174006,1.74460147826819,473.910214272528,162.015499394506,0,169.965900243112,95.2473611847826,0,558.428661803336,390.228760717306,0,18.4966110771377,55.300636220176,-1.29737129640394,279.303757768881,10.7423926184862,43.069971277439,467.127487638712,406.285453787555,11.2714820727343,1347.62251176559,624.767172478416,7.06850055937884,487.08194001401,374.657518474358,-3.62825954870636,966.998169491955,-5.78199275714323,-8.74382696365231,275.484358160018,69.5132287324392,15.4403275561895,-21.4643531062462,18.6696751168286
"S06_1",4667.71295867107,8.98343863893223,3096.9074836395,36.9303702141154,-4.14634350174587,-102.981902671081,13.0625275094242,3847.53203345958,1750.28332915733,1.74460147826819,1082.55386665291,222.84733311259,0,141.8060445891,95.2473611847826,0,86.526357378123,30.4432924193567,0,-8.32957631963048,-1.40865760693803,-1.29737129640394,57.7393487120107,10.7423926184862,235.668367488784,287.920424195367,331.664125963284,39.9111601141614,334.197146844738,192.513395601747,7.04933546608761,458.393852433182,245.458690469757,1.56949535884382,2.43231130057808,8.20023144281006,24.5658878722734,157.324122675966,115.363520322477,-13.7972434796096,-18.346310058039,4.83104788283225
"S06_2",4743.55734261176,2.45679204076436,2417.07311428848,4.40242232369008,-4.14634350174587,-65.5587132083148,-0.451321206037134,1666.47802454871,381.973703817749,1.74460147826819,508.395662891723,191.351958600353,0,141.8060445891,95.2473611847826,0,476.346731465774,223.675921616853,0,0.0921462216524276,-6.34225781182152,-1.29737129640394,78.142788535468,33.2312998175696,246.908383255731,428.728245510766,319.519663167031,110.82804145056,146.007681680733,142.164030448466,61.5133659351457,930.655331879108,352.078616667991,60.7677552046985,237.727663739171,-3.79571501238146,51.0171962376784,86.9264741434522,134.6128375066,-13.7972434796096,-15.639082271845,9.73266748337664
"S06_3",5852.78941891994,52.8679953406176,3742.85511713478,624.345438548504,-4.14634350174587,180.880593279835,-0.451321206037134,1099.78065701907,763.571437196012,1.74460147826819,2981.42093036924,1585.74970479338,0,141.8060445891,95.2473611847826,0,134.707875971612,17.7587773605877,0,-3.09695418894336,-6.34225781182152,-1.29737129640394,140.140862957298,18.6230018287544,228.126323654263,502.81395260684,216.495740864985,61.2355973673313,138.391077841366,90.4405350041667,-5.72669039884215,292.083930356365,160.090791359096,-10.916622541489,52.2403938779082,-3.05174083822502,-3.2915007389193,18.7384601352648,3.72104698905108,-8.33138495942723,56.5219549691735,69.2423844820192
"S07_1",3058.43783093005,532.980698513556,2223.3668544802,755.154424568861,251.52365175331,1069.4483171315,-0.451321206037134,944.87581483858,387.639760595975,1.74460147826819,2236.5954360001,1176.04850382454,0,165.097615292495,95.2473611847826,0,16.5179235942317,8.72881360167753,0,-8.32957631963048,-6.34225781182152,-1.29737129640394,57.7393487120107,10.7423926184862,32.611642822247,36.9732507235101,64.3599862302525,51.6913073898261,-2.76960515893927,-16.0146930769714,-22.0670474459647,-83.0241209383389,-14.989830191569,-10.916622541489,-114.501291536091,-30.3376963060187,-8.74382696365231,24.4319023256527,-20.4854908341909,-13.7972434796096,-6.27355371539909,13.176885356662
"S07_2",3557.84425414487,6.23296838042204,2053.29546781315,583.187847870682,1.17661330012491,755.187818418389,-0.451321206037134,1115.3763423679,310.053222909038,1.74460147826819,7105.12213853517,4098.44729375501,0,723.712535000111,418.210333896113,0,215.559471766058,257.379714437186,0,19.1078023057458,18.8695669400603,-1.29737129640394,271.402464226203,41.9043167003843,32.611642822247,304.187068812991,649.278223630493,-11.0299024375675,801.399992586848,722.22411004877,-22.0670474459647,264.0555741062,143.283238889962,-10.916622541489,-104.092791604873,-11.5573595975141,-8.74382696365231,-2.0724773048162,120.428068863786,-13.7972434796096,73.5952277355089,4.83104788283225
"S07_3",7108.9266580099,4.35422589343192,6227.19652115165,125.928132883489,-4.14634350174587,288.41992122515,-0.451321206037134,709.079542431677,786.81494110415,1.74460147826819,1059.12723501605,721.173210554185,0,141.8060445891,95.2473611847826,0,8.3691656932632,5.83101796771655,0,-8.32957631963048,-6.34225781182152,-1.29737129640394,57.7393487120107,10.7423926184862,277.8379019049,41.2934940864881,303.0548322531,-11.0299024375675,-20.8182353979248,-30.7341114465964,-22.0670474459647,-85.5140072058988,-22.2593857729718,-10.916622541489,-114.501291536091,-37.514104954268,-8.74382696365231,-17.6470175275932,-25.8788652491312,-13.7972434796096,-29.4809493019127,4.83104788283225
"S08_1",4252.41497413378,2.45679204076436,3612.11055601081,560.375890557769,-4.14634350174587,1307.27104713202,4.5893271175408,2527.02603333936,1434.81656916605,1.74460147826819,797.56199943927,420.949574786122,0,1510.88309027716,290.359530670997,0,2093.84424819379,420.2906764195,0,40.8133139299392,4.04269391151156,-1.29737129640394,282.629050890932,19.2996226849725,92.7580333204392,1904.27167060548,444.838341276521,-6.27966460822748,582.459685268202,147.836811403521,-3.44926401871555,433.050950523569,249.542377615866,-10.916622541489,-92.7516045041206,-10.7846287979836,-4.08464654302011,128.804075317504,34.3861279635517,-13.7972434796096,284.627756739918,158.702626236459
"S08_2",5131.40048054942,10.7008472949566,4009.99326605775,606.001715791817,-0.272694070579101,2098.64715563221,4.02302947630656,2531.51072913869,1475.47941952698,1.74460147826819,816.934913144331,248.771035581373,0,1292.22738058806,238.287029791595,0,997.928378479186,509.076973655227,0,38.7351885148973,16.4978355085738,-1.29737129640394,550.118074074381,35.8361293367167,91.9329457117296,2521.80087533153,800.055220206884,1.61979766564216,223.770281658326,72.6182819938484,-5.54090107868352,220.911138019068,254.169189366381,-10.916622541489,-103.139501086178,-29.6757924153902,3.6633907726293,-4.89628517896307,68.374305383904,-1.35923188962386,153.35866628887,162.075176353747
"S08_3",3737.62675205678,4.75761265500563,2628.04997923491,892.616539356428,-4.14634350174587,1855.64334269783,-0.451321206037134,2842.93294851719,938.496878159763,1.74460147826819,549.642319753957,286.928886328693,0,811.521167936944,396.616045837865,0,1232.74120093725,445.948613791314,0,10.7762161657555,7.23048374033216,-1.29737129640394,216.854019834274,100.214216995893,32.611642822247,1513.76313788981,695.527099456185,6.60090043276366,221.426812585687,239.501712166636,-13.4294149399425,555.003463990433,981.094365257784,-10.916622541489,-101.817513528389,-9.56656845269123,-8.74382696365231,-8.15746513949063,58.1361543609828,-13.7972434796096,186.408541809798,370.475355470594
"S09_1",4821.66718284857,224.987688995202,2607.14480796971,-47.5842925458003,-4.14634350174587,69.8047906610927,-0.451321206037134,2029.78409497871,870.724480498805,1.74460147826819,732.053247777846,313.908145600812,0,237.061257510608,145.820446247298,0,827.345545629781,221.719911715999,0,136.035666417101,66.5428637556059,-1.29737129640394,92.714943411774,18.2495863240064,493.096807515851,573.574403267783,332.585656855861,152.626854680623,268.436803716696,251.66422332309,619.35895476658,838.250987594351,479.300715622368,-10.916622541489,153.850347813253,32.8346014354992,312.295407644593,771.096861335942,642.045798922392,-13.7972434796096,207.79645848845,92.7793262224267
"S09_2",3319.20804894974,15.5682113515881,1676.67007112463,761.421376683642,-4.14634350174587,373.713167967868,-0.451321206037134,2668.33892257625,1321.31871533686,1.74460147826819,474.936348424673,347.443640038267,0,1073.46342417668,214.911490353791,0,2041.30781101102,600.67697848539,0,291.07931771805,139.16920468101,-1.29737129640394,1030.41152854066,32.946441376923,947.310095574346,2718.78959069675,1212.36716938141,70.2412187602458,658.758852989182,591.131134903186,296.461874201904,615.378494965394,555.077654611716,-10.916622541489,2017.74611654657,506.24366292653,310.109106511708,414.969066185558,974.913652759283,225.935984772902,719.861899353704,704.143515505922
"S09_3",6355.37463071384,223.211723266444,2945.94902890514,149.896087580897,65.0046740014236,104.208951288678,73.2283585839493,3236.70693190222,1105.27745085947,1.74460147826819,1452.89840179821,831.729090896571,0,225.801603618492,121.395309699093,0,496.655916828906,134.028074223859,0,42.5906364274777,22.0889783397084,-1.29737129640394,150.263249685688,16.1487203801471,911.777676227389,721.685174905646,554.755660792879,336.143694810755,725.009485181939,626.383541260926,250.071025528216,397.211829103273,232.663085118349,-10.916622541489,54.520923868807,23.2800899373226,-8.74382696365231,32.9355507533741,38.42474455899,259.293766810255,765.593063177738,491.881615262255
"S10_1",5482.02341491761,1808.00555309775,4618.37842452177,140.493362785373,50.5876257181191,321.104226824446,-0.451321206037134,1892.29556776249,411.209019750366,1.74460147826819,245.682313014617,171.056945548548,0,141.8060445891,95.2473611847826,0,-1.91561292467213,8.56567314910166,0,-8.32957631963048,-6.34225781182152,-1.29737129640394,57.7393487120107,10.7423926184862,32.611642822247,20.0551032588738,46.2665536391182,-11.0299024375675,112.955542701773,26.8132514006307,-22.0670474459647,-0.241574090123891,-5.74209274817892,-10.916622541489,5.90374894677615,-3.652153366525,-8.74382696365231,72.4357589732283,16.5356144451173,29.5507901110238,20.2015671951164,46.1799559881813
"S10_2",6341.57703852163,1681.54201191423,3926.37065911092,605.736072871822,361.466886997928,1264.38051103394,-0.451321206037134,4533.17818259056,1353.84379911704,1.74460147826819,431.330383726108,218.480184327816,0,211.926916406361,98.9728002215818,0,53.5798136329043,38.4747136619301,0,55.4339681857087,2.38243734419744,-1.29737129640394,57.7393487120107,10.7423926184862,32.611642822247,20.0551032588738,46.2665536391182,-11.0299024375675,94.6743044142493,60.0690066342529,-22.0670474459647,62.5745070765396,66.6796499925768,-10.916622541489,26.6012290927574,72.521264785243,-8.74382696365231,3.46656173542738,19.6884457534769,-13.7972434796096,40.3865075500718,34.2110289553614
"S10_3",6352.9595787814,72.8339414948188,3297.83245224336,683.964648956723,-0.47209451540027,533.94802174707,-0.451321206037134,2912.77205297797,1562.43290101442,1.74460147826819,569.777554859949,219.567442175314,0,175.278501911271,95.2473611847826,0,130.539121941225,18.453297634162,0,7.90389761836236,-2.96869547698841,-1.29737129640394,57.7393487120107,10.7423926184862,32.611642822247,63.8188131926076,46.2665536391182,-11.0299024375675,53.1881634942866,60.8589666116777,-22.0670474459647,252.74765188279,88.4217075634201,-10.916622541489,154.921947359651,14.5844833067005,-8.74382696365231,75.0765173466137,8.0548536697966,239.11324740464,163.957685459097,83.5958288506101
"S11_1",3142.42654050914,4.81392038060474,1230.11694861443,4630.43605983132,-4.14634350174587,1196.41255960132,-0.451321206037134,862.533199812844,1105.1195788265,1.74460147826819,841.003521531458,592.482414076914,0,218.488366628632,110.875059414097,0,90.7139338632032,51.4762712617668,0,-5.88290551858763,2.80746264355383,-1.29737129640394,93.3048759866365,10.7423926184862,87.4895161581794,96.2751185701306,46.2665536391182,14.9749448446893,44.458699457495,118.316235344527,270.958021496247,2.23376762909794,379.380566571931,78.3197227631187,-23.5419847166011,103.786831976883,4.00935294564228,-0.633886528198531,23.6781603499461,62.9117510230618,14.7536367951826,29.4800341445387
"S11_2",3794.72931102524,14.1044389742694,1993.39370385948,4014.04483648113,-4.14634350174587,901.131166745962,18.9767388644855,2275.03413454575,1907.49969949956,1.74460147826819,1024.11562602294,671.273678760823,0,1039.25371903177,242.780871202564,0,1033.48960417206,205.898543585632,0,98.0634541777825,43.016637973463,-1.29737129640394,549.826755897967,20.9103606147505,32.611642822247,787.816941452845,128.630978848502,-11.0299024375675,713.827211872929,181.449435623666,-22.0670474459647,712.176426284544,129.702751203787,-10.916622541489,344.601688844435,102.233407548065,0.235061393628783,20.7848202574028,155.529960315406,-13.7972434796096,169.231122347557,26.9928678356614
"S11_3",6317.32018723254,4.84343628285949,4038.30656161644,1255.66308795613,-4.14634350174587,306.384275232713,-0.451321206037134,3731.4966921855,1898.91205302446,1.74460147826819,820.637697041862,383.997694553054,0,1469.90205789809,1248.03945411553,0,816.316499845434,927.009376845316,0,105.626589461443,159.208541080016,100.130360944749,294.810961683386,126.169906072149,249.400247751138,1278.59213199048,754.605156227364,78.1822111316873,577.583361512972,580.090402780649,152.759126441659,528.480507737313,212.850802532625,-2.96509501418079,217.710422605698,198.48284522283,357.173647197664,100.475284195233,437.232194949649,65.947464335096,92.6694792810798,176.364635140474
"S12_1",8845.8300922937,15.5613868971048,1509.01611006521,-47.5842925458003,-0.0413567490090525,139.165421584877,-0.451321206037134,1273.9428214425,1783.52087142962,1.74460147826819,868.023498961162,758.786586377199,0,654.137877101195,204.55900125652,0,930.374790934468,431.533078147272,0,48.3471381889012,43.4354334919461,-1.29737129640394,2054.24955858787,256.844156793946,32.611642822247,1622.69818935116,639.575573690355,-11.0299024375675,468.717943317017,162.334034017091,-22.0670474459647,330.668358218815,427.527773723773,-10.916622541489,249.718549061111,50.340375144518,-8.74382696365231,146.751609079795,139.187022309497,-13.7972434796096,302.144925311494,253.872304793547
"S12_2",3666.49106412722,66.1405398660894,2457.55436371411,1303.82622497705,1.83829648262816,460.495335514401,191.62850851973,3244.4880417657,1932.0275565034,1.74460147826819,559.116038312272,232.480419989946,0,196.326194750387,95.2473611847826,0,308.754465149864,33.5291715588942,0,37.942497444934,1.98600233135398,-1.29737129640394,57.7393487120107,10.7423926184862,32.611642822247,123.01886964109,55.5313794795073,79.4767957929571,168.332042360796,72.2735540172821,199.636865982802,530.660253562234,77.3454197187114,33.4514078162844,1614.521513172,88.2427481211024,35.6420597520779,172.780448525584,70.7807157240277,-13.7972434796096,394.239353852593,52.1959463968936
"S12_3",3625.54400031491,69.8819591958099,2354.86783428332,216.511493542677,-4.14634350174587,146.274008906211,-0.451321206037134,1881.33661315488,1661.63082610381,1.74460147826819,354.842823689201,249.303280004949,0,322.191070374337,107.384682623858,0,369.263660762369,81.1635201984204,0,66.0310912793634,11.423170054623,-1.29737129640394,349.16616700768,13.6701453424813,32.611642822247,397.407401902344,85.793079548009,12.1843237087556,202.305105866101,91.4576496112971,137.155614263603,544.909918805862,327.616892088653,-10.916622541489,745.04574192865,61.2536968940594,-8.74382696365231,164.849388492648,158.316982812761,-13.7972434796096,99.9268964507702,23.9747928551091
"S13_1",5007.12989777137,31.5020121771475,4345.86933940894,-14.6321791874563,-4.14634350174587,6.3541196866455,28.2355929296342,3053.80236118209,2151.0315345218,1.74460147826819,3857.11412539334,1578.92022815247,0,330.786414182215,95.2473611847826,0,131.904656911422,42.4548688111129,0,9.75957669331817,-6.34225781182152,-1.29737129640394,72.3476406676366,10.7423926184862,59.7783160802721,121.200275430189,111.602047054157,16.0042518986687,195.384921931391,165.927947636781,4.42194366633922,279.836646888663,-3.84548533319543,-7.13015557673208,-66.4658486013727,-25.4208794765056,2.62014563521975,48.240072939688,-3.15744006183408,24.176680488782,79.5333346567557,105.036137593599
"S13_2",5714.00188823119,6.31661056746691,3347.04519678859,-9.19990330167235,-4.14634350174587,-91.4519360574853,28.1910128488912,390.377267728108,2082.10574801488,1.74460147826819,1660.45555015161,731.919644203656,0,330.15801652636,173.40110956488,0,275.295775344117,81.9212945254738,0,33.7380972276202,-6.34225781182152,-1.29737129640394,118.40483393325,35.8786195703519,70.5858807522107,807.324172052227,538.33140279684,-11.0299024375675,269.654917709034,341.964514037136,4.38077920518443,48.9917372916865,92.9584126863767,-10.916622541489,-85.243909874278,-21.8109352662119,-8.74382696365231,6.23225617001653,56.7323048307415,-13.7972434796096,16.6137493103922,196.582819398909
"S13_3",5454.17950861192,57.7793306495931,4789.16796863625,64.5095186625383,-4.14634350174587,390.937382386193,-0.451321206037134,3680.1770334034,1597.56525325945,1.74460147826819,2216.14542146016,872.826791940357,0,220.742801486897,113.456125707994,0,247.974548540011,32.4230232853863,0,49.0945518307074,0.764999349169265,-1.29737129640394,69.3328770092855,10.7423926184862,119.744251662858,398.47785927867,382.293369968739,62.1648048528594,643.199231138154,297.304425280308,-11.0334038740969,150.061166786731,1.98886805162689,-10.916622541489,-114.501291536091,-19.2209760228691,-8.74382696365231,10.8746610597026,-6.6315818602969,30.491875456064,237.934087996556,183.533307304292
"S14_1",10158.5245977066,9.79304547386576,5560.06500291945,-32.8662035757629,-4.14634350174587,-126.024837061422,32.4964809524503,2991.7223153215,1445.47410453418,1.74460147826819,1271.88133202758,401.598485027448,0,141.8060445891,102.140314332461,0,27.9082498433656,15.8974585833797,0,-0.714633696253813,-2.30656467980599,-1.29737129640394,57.7393487120107,14.0678153578912,32.611642822247,56.5512295995651,50.7560860709332,56.2441371990954,-28.5251302424339,2.13691799103435,130.050052779339,-57.123781233127,16.1352513445518,-10.916622541489,-114.501291536091,-33.359171307194,42.013451619487,-2.51811941730502,30.3280831944565,21.8210347595936,-29.4809493019127,15.7030461097369
"S14_2",6571.87181742265,55.7379998157751,3170.85274123213,298.859744679555,-4.14634350174587,133.371264016976,31.8631367056017,3231.58880108302,1130.36877241228,1.74460147826819,1091.04614577609,475.644661614734,0,221.631340818729,107.298179258593,0,250.787398292464,19.0302420786884,0,116.107239225826,-2.81449527712121,-1.29737129640394,82.8622680965607,10.7423926184862,32.611642822247,177.435316372758,46.2665536391182,34.6491503010868,488.569769422463,138.476608543214,74.9084062124263,634.222841792213,79.0468658645262,250.331577273625,3226.61305136327,383.797371880246,21.125126381298,181.505154952063,39.6314896177472,53.5747000543073,106.867867382714,30.1741231316665
"S14_3",7920.95466572698,2447.35807756466,5400.88509320756,-47.5842925458003,28.1489653362992,-18.3215200739646,-0.451321206037134,444.696779962858,359.194409557186,1.74460147826819,290.192922390305,186.484113260668,0,141.8060445891,95.2473611847826,0,31.3480677073804,13.310029431286,0,-3.23363643902856,-3.34387970081085,-1.29737129640394,57.7393487120107,10.7423926184862,32.611642822247,20.0551032588738,56.2732479034343,-11.0299024375675,-12.5799773085408,-0.884976869791387,-22.0670474459647,28.4350617035166,4.09178318677095,-10.916622541489,0.522264174039435,39.6601355823671,-8.74382696365231,22.8501780746999,8.92095690182244,-13.7972434796096,-12.7296678687523,10.2160561808933
"S15_1",4160.27520432608,91.9367641260295,2725.03481464243,636.479781021145,12.671304235035,381.450299586856,-0.451321206037134,2978.86114656981,680.314372036871,1.74460147826819,1381.4393322895,760.009077414087,0,141.8060445891,95.2473611847826,0,-1.91561292467213,5.83101796771655,0,10.2462501450391,-6.34225781182152,7.87330240363159,57.7393487120107,10.7423926184862,131.648900976883,109.083444385982,107.309307670777,24.1680099951801,31.5557498353047,63.0674815316953,23.9171140709347,-38.0372917346846,-22.5921195270625,-10.916622541489,-89.8373934677253,-24.9600338275502,-8.74382696365231,0.805635354889304,-18.802678955584,38.1160871776208,123.174352886657,81.4800756303306
"S15_2",3579.6942986875,85.4045369883887,3299.5843023345,235.404187908909,15.3410613691482,262.058497992022,13.6263646283942,1027.21315339941,599.541195575235,1.74460147826819,1185.72191630942,767.990121031882,0,141.8060445891,129.518469673534,0,110.486091151062,80.9050982009131,0,34.7198033313404,42.387229520168,-1.29737129640394,57.7393487120107,29.6380338470112,209.922584324792,123.216458264168,183.384517008753,22.1366425718714,96.3612193314514,75.6261601861662,3.93112671710165,18.073567366865,107.778919973053,-10.916622541489,-85.922064828807,-31.6118376580592,-8.74382696365231,46.4988707603201,11.8254631105496,12.2919676707803,76.652407490829,133.532340189245
"S15_3",3556.61283983267,16.6741725887518,2715.71652606237,486.432214193309,-4.14634350174587,426.808716435366,10.3184562280995,3854.58395083761,1356.10538198411,29.312408491897,761.280205298648,568.823702882941,0,141.8060445891,109.06682770033,0,113.6794139513,42.8311541073192,0,35.942832525657,1.74877732363426,-1.29737129640394,75.6159257282987,12.9647380202646,75.4476166593326,90.7832101113222,109.273017266369,-0.880611930251348,146.250629503688,40.0496260596706,17.7114435252337,236.786044114516,44.9130291964754,-10.916622541489,179.410309403435,6.91307755508706,11.1656501252308,11.6722124672688,-9.184412548734,26.120538580093,91.7952689011283,142.878269562837
"S16_1",263.191092297898,4.131109599772,670.352422049259,-47.5842925458003,-4.14634350174587,-138.463802557836,-0.451321206037134,1625.03524189095,2908.99373944822,1.74460147826819,1358.1533444654,1147.78159142883,0,216.342649112252,95.2473611847826,0,206.81875973609,166.284647763683,0,2.09795233222417,25.821127266266,-1.29737129640394,72.4760624720517,10.7423926184862,32.611642822247,236.61778731215,260.948724510091,-11.0299024375675,70.4777565757772,260.347258698129,-22.0670474459647,206.118820516204,186.388375990154,-10.916622541489,-59.121036070536,-37.514104954268,-8.74382696365231,47.9560889795807,73.6665146462952,-13.7972434796096,67.6377376746231,149.242533965265
"S16_2",5160.43222637057,40.3399979226461,3017.23303744197,112.33314439275,6.02522892333161,150.70254807655,-0.451321206037134,2771.27069980762,761.651807238876,1.74460147826819,1682.61379259904,1154.40587984652,0,253.001837306374,132.950706652038,0,335.429814410417,164.133726556662,0,30.9927346952087,-0.823609668700591,-1.29737129640394,64.5441188642455,10.7423926184862,93.4611275601034,370.052232459623,175.190911652633,14.921238076077,53.1588380614119,79.1432055609816,88.1201597477485,369.385067769534,181.032655467683,14.5268200464962,-2.62300031476053,-3.42387642676229,63.3749402787792,49.3156748179583,76.6021250911113,49.9948985965803,81.3129847786937,74.2104772315144
"S16_3",6681.9012174305,25.1237764767377,5020.21892826365,-22.3440752460488,-4.14634350174587,-43.0165582254251,-0.451321206037134,3421.73651177227,694.369601676937,1.74460147826819,1723.37101525594,520.241484825512,0,322.922934669068,171.410871097651,0,243.810915599552,79.9836037745344,0,38.7265368582751,34.5340064453461,-1.29737129640394,190.743532870171,44.4245518452033,32.611642822247,67.0396401255367,71.070040660488,0.802816714464583,10.9337076581429,70.1568888249604,53.2946274783683,317.212155654189,291.787203009878,-10.916622541489,-41.6098711745705,58.131381106024,-2.94087820859525,44.6784371251472,86.2564702121234,9.47216160560301,9.18955179614179,38.2004553771801
"S17_1",3958.37926618124,11.4267041313285,2465.97826586148,73.4776763163341,-4.14634350174587,581.003235462289,-0.451321206037134,1082.18816692347,332.765432993181,1.74460147826819,2159.70518850759,178.090626230539,0,364.503171462373,148.014744916799,0,548.100081623829,314.076104450674,0,82.4493646834539,34.8501432890934,-1.29737129640394,283.310189662738,19.2280568421225,272.148397235701,1171.8912447047,722.181586299018,88.2902205201553,807.81209077632,929.212325983857,-22.0670474459647,442.802570274465,176.775944462293,58.6384225022037,472.700913359007,142.726233667081,5.17278066991577,116.46236582803,101.61123588419,69.9096426501151,311.008967576302,189.782222762105
